Date,Activity_Type,Duration,Calories_Burned
2024-01-01,Running,30,220
2024-01-02,Yoga,20,100
2024-01-03,Cycling,40,320
2024-01-04,Walking,25,120
2024-01-05,Running,35,250
2024-01-06,Yoga,30,130
2024-01-07,Cycling,45,350
2024-01-08,Walking,20,100
2024-01-09,Running,25,200
2024-01-10,Yoga,15,80
2024-01-11,Cycling,50,400
2024-01-12,Walking,30,140
2024-01-13,Running,40,300
2024-01-14,Yoga,25,110
2024-01-15,Cycling,35,280
2024-01-16,Walking,15,70
2024-01-17,Running,30,220
2024-01-18,Yoga,20,100
2024-01-19,Cycling,45,340
2024-01-20,Walking,25,120
2024-01-21,Running,35,260
2024-01-22,Yoga,30,130
2024-01-23,Cycling,40,320
2024-01-24,Walking,20,100
2024-01-25,Running,25,210
2024-01-26,Yoga,15,80
2024-01-27,Cycling,50,390
2024-01-28,Walking,30,140
2024-01-29,Running,40,310
2024-01-30,Yoga,25,110
2024-01-31,Cycling,35,280
2024-02-01,Walking,15,70
2024-02-02,Running,30,220
2024-02-03,Yoga,20,100
2024-02-04,Cycling,45,350
2024-02-05,Walking,25,120
2024-02-06,Running,35,250
2024-02-07,Yoga,30,130
2024-02-08,Cycling,40,320
2024-02-09,Walking,20,100
2024-02-10,Running,25,200
2024-02-11,Yoga,15,80
2024-02-12,Cycling,50,400
2024-02-13,Walking,30,140
2024-02-14,Running,40,300
2024-02-15,Yoga,25,110
2024-02-16,Cycling,35,280
2024-02-17,Walking,15,70
2024-02-18,Running,30,220
2024-02-19,Yoga,20,100
2024-02-20,Cycling,45,340
2024-02-21,Walking,25,120
2024-02-22,Running,35,260
2024-02-23,Yoga,30,130
2024-02-24,Cycling,40,320
2024-02-25,Walking,20,100
2024-02-26,Running,25,210
2024-02-27,Yoga,15,80
2024-02-28,Cycling,50,390
2024-02-29,Walking,30,140
2024-03-01,Running,40,310
2024-03-02,Yoga,25,110
2024-03-03,Cycling,35,280
2024-03-04,Walking,15,70
2024-03-05,Running,30,220
2024-03-06,Yoga,20,100
2024-03-07,Cycling,45,350
2024-03-08,Walking,25,120
2024-03-09,Running,35,250
2024-03-10,Yoga,30,130
2024-03-11,Cycling,40,320
2024-03-12,Walking,20,100
2024-03-13,Running,25,200
2024-03-14,Yoga,15,80
2024-03-15,Cycling,50,400
2024-03-16,Walking,30,140
2024-03-17,Running,40,300
2024-03-18,Yoga,25,110
2024-03-19,Cycling,35,280
2024-03-20,Walking,15,70
2024-03-21,Running,30,220
2024-03-22,Yoga,20,100
2024-03-23,Cycling,45,340
2024-03-24,Walking,25,120
2024-03-25,Running,35,260
2024-03-26,Yoga,30,130
2024-03-27,Cycling,40,320
2024-03-28,Walking,20,100
2024-03-29,Running,25,210
2024-03-30,Yoga,15,80
2024-03-31,Cycling,50,390
2024-04-01,Walking,30,140